,name,type1,type2,attack,defense,hp,speed
57,Growlithe,fire,,70,45,55,60
58,Arcanine,fire,,110,80,90,95
59,Poliwag,water,,50,40,40,90
60,Poliwhirl,water,,65,65,65,90
61,Poliwrath,water,fighting,95,95,90,70
62,Abra,psychic,,20,15,25,90
63,Kadabra,psychic,,35,30,40,105
64,Alakazam,psychic,,50,65,55,150
65,Machop,fighting,,80,50,70,35
66,Machoke,fighting,,100,70,80,45
67,Machamp,fighting,,130,80,90,55
68,Bellsprout,grass,poison,75,35,50,40
69,Weepinbell,grass,poison,90,50,65,55
70,Victreebel,grass,poison,105,65,80,70
71,Tentacool,water,poison,40,35,40,70
72,Tentacruel,water,poison,70,65,80,100
73,Geodude,rock,ground,80,100,40,20
74,Graveler,rock,ground,95,115,55,35
75,Golem,rock,ground,120,130,80,45
76,Ponyta,fire,,85,55,50,90
77,Rapidash,fire,,100,70,65,105
78,Slowpoke,water,psychic,65,65,90,15
79,Slowbro,water,psychic,75,180,95,30
80,Magnemite,electric,steel,35,70,25,45
81,Magneton,electric,steel,60,95,50,70
82,Farfetch'd,normal,flying,90,55,52,60
83,Doduo,normal,flying,85,45,35,75
84,Dodrio,normal,flying,110,70,60,110
85,Seel,water,,45,55,65,45
86,Dewgong,water,ice,70,80,90,70
87,Grimer,poison,poison,80,50,80,25
88,Muk,poison,poison,105,75,105,50
89,Shellder,water,,65,100,30,40
90,Cloyster,water,ice,95,180,50,70
91,Gastly,ghost,poison,35,30,30,80
92,Haunter,ghost,poison,50,45,45,95
93,Gengar,ghost,poison,65,80,60,130
94,Onix,rock,ground,45,160,35,70
95,Drowzee,psychic,,48,45,60,42
96,Hypno,psychic,,73,70,85,67
97,Krabby,water,,105,90,30,50
98,Kingler,water,,130,115,55,75
99,Voltorb,electric,,30,50,40,100
100,Electrode,electric,,50,70,60,150
101,Exeggcute,grass,psychic,40,80,60,40
102,Exeggutor,grass,psychic,105,85,95,45
103,Cubone,ground,,50,95,50,35
104,Marowak,ground,fire,80,110,60,45
105,Hitmonlee,fighting,,120,53,50,87
106,Hitmonchan,fighting,,105,79,50,76
107,Lickitung,normal,,55,75,90,30
108,Koffing,poison,,65,95,40,35
109,Weezing,poison,,90,120,65,60
110,Rhyhorn,ground,rock,85,95,80,25
111,Rhydon,ground,rock,130,120,105,40
112,Chansey,normal,,5,5,250,50
113,Tangela,grass,,55,115,65,60
114,Kangaskhan,normal,,125,100,105,100
115,Horsea,water,,40,70,30,60
116,Seadra,water,,65,95,55,85
117,Goldeen,water,,67,60,45,63
118,Seaking,water,,92,65,80,68
119,Staryu,water,,45,55,30,85
120,Starmie,water,psychic,75,85,60,115
121,Mr. Mime,psychic,fairy,45,65,40,90
122,Scyther,bug,flying,110,80,70,105
123,Jynx,ice,psychic,50,35,65,95
124,Electabuzz,electric,,83,57,65,105
125,Magmar,fire,,95,57,65,93
126,Pinsir,bug,,155,120,65,105
127,Tauros,normal,,100,95,75,110
128,Magikarp,water,,10,55,20,80
129,Gyarados,water,flying,155,109,95,81
130,Lapras,water,ice,85,80,130,60
131,Ditto,normal,,48,48,48,48
132,Eevee,normal,,55,50,55,55
133,Vaporeon,water,,65,60,130,65
134,Jolteon,electric,,65,60,65,130
135,Flareon,fire,,130,60,65,65
136,Porygon,normal,,60,70,65,40
137,Omanyte,rock,water,40,100,35,35
138,Omastar,rock,water,60,125,70,55
139,Kabuto,rock,water,80,90,30,55
140,Kabutops,rock,water,115,105,60,80
141,Aerodactyl,rock,flying,135,85,80,150
142,Snorlax,normal,,110,65,160,30
143,Articuno,ice,flying,85,100,90,85
144,Zapdos,electric,flying,90,85,90,100
145,Moltres,fire,flying,100,90,90,90
146,Dratini,dragon,,64,45,41,50
147,Dragonair,dragon,,84,65,61,70
148,Dragonite,dragon,flying,134,95,91,80
149,Mewtwo,psychic,,150,70,106,140
150,Mew,psychic,,100,100,100,100
151,Chikorita,grass,,49,65,45,45
152,Bayleef,grass,,62,80,60,60
153,Meganium,grass,,82,100,80,80
154,Cyndaquil,fire,,52,43,39,65
155,Quilava,fire,,64,58,58,80
156,Typhlosion,fire,,84,78,78,100
157,Totodile,water,,65,64,50,43
158,Croconaw,water,,80,80,65,58
159,Feraligatr,water,,105,100,85,78
160,Sentret,normal,,46,34,35,20
161,Furret,normal,,76,64,85,90
162,Hoothoot,normal,flying,30,30,60,50
163,Noctowl,normal,flying,50,50,100,70
164,Ledyba,bug,flying,20,30,40,55
165,Ledian,bug,flying,35,50,55,85
166,Spinarak,bug,poison,60,40,40,30
167,Ariados,bug,poison,90,70,70,40
168,Crobat,poison,flying,90,80,85,130
169,Chinchou,water,electric,38,38,75,67
170,Lanturn,water,electric,58,58,125,67
171,Pichu,electric,,40,15,20,60
172,Cleffa,fairy,,25,28,50,15
173,Igglybuff,normal,fairy,30,15,90,15
174,Togepi,fairy,,20,65,35,20
175,Togetic,fairy,flying,40,85,55,40
176,Natu,psychic,flying,50,45,40,70
177,Xatu,psychic,flying,75,70,65,95
178,Mareep,electric,,40,40,55,35
179,Flaaffy,electric,,55,55,70,45
180,Ampharos,electric,,95,105,90,45
181,Bellossom,grass,,80,95,75,50
182,Marill,water,fairy,20,50,70,40
183,Azumarill,water,fairy,50,80,100,50
184,Sudowoodo,rock,,100,115,70,30
185,Politoed,water,,75,75,90,70
186,Hoppip,grass,flying,35,40,35,50
187,Skiploom,grass,flying,45,50,55,80
188,Jumpluff,grass,flying,55,70,75,110
189,Aipom,normal,,70,55,55,85
190,Sunkern,grass,,30,30,30,30
191,Sunflora,grass,,75,55,75,30
192,Yanma,bug,flying,65,45,65,95
193,Wooper,water,ground,45,45,55,15
194,Quagsire,water,ground,85,85,95,35
195,Espeon,psychic,,65,60,65,110
196,Umbreon,dark,,65,110,95,65
197,Murkrow,dark,flying,85,42,60,91
198,Slowking,water,psychic,75,80,95,30
199,Misdreavus,ghost,,60,60,60,85
200,Unown,psychic,,72,48,48,48
201,Wobbuffet,psychic,,33,58,190,33
202,Girafarig,normal,psychic,80,65,70,85
203,Pineco,bug,,65,90,50,15
204,Forretress,bug,steel,90,140,75,40
205,Dunsparce,normal,,70,70,100,45
206,Gligar,ground,flying,75,105,65,85
207,Steelix,steel,ground,125,230,75,30
208,Snubbull,fairy,,80,50,60,30
209,Granbull,fairy,,120,75,90,45
210,Qwilfish,water,poison,95,85,65,85
211,Scizor,bug,steel,150,140,70,75
212,Shuckle,bug,rock,10,230,20,5
213,Heracross,bug,fighting,185,115,80,75
214,Sneasel,dark,ice,95,55,55,115
215,Teddiursa,normal,,80,50,60,40
216,Ursaring,normal,,130,75,90,55
217,Slugma,fire,,40,40,40,20
218,Magcargo,fire,rock,50,120,60,30
219,Swinub,ice,ground,50,40,50,50
220,Piloswine,ice,ground,100,80,100,50
221,Corsola,water,rock,55,95,65,35
222,Remoraid,water,,65,35,35,65
223,Octillery,water,,105,75,75,45
224,Delibird,ice,flying,55,45,45,75
225,Mantine,water,flying,40,70,85,70
226,Skarmory,steel,flying,80,140,65,70
227,Houndour,dark,fire,60,30,45,65
228,Houndoom,dark,fire,90,90,75,115
229,Kingdra,water,dragon,95,95,75,85
230,Phanpy,ground,,60,60,90,40
231,Donphan,ground,,120,120,90,50
232,Porygon2,normal,,80,90,85,60
233,Stantler,normal,,95,62,73,85
234,Smeargle,normal,,20,35,55,75
235,Tyrogue,fighting,,35,35,35,35
236,Hitmontop,fighting,,95,95,50,70
237,Smoochum,ice,psychic,30,15,45,65
238,Elekid,electric,,63,37,45,95
239,Magby,fire,,75,37,45,83
240,Miltank,normal,,80,105,95,100
241,Blissey,normal,,10,10,255,55
242,Raikou,electric,,85,75,90,115
243,Entei,fire,,115,85,115,100
244,Suicune,water,,75,115,100,85
245,Larvitar,rock,ground,64,50,50,41
246,Pupitar,rock,ground,84,70,70,51
247,Tyranitar,rock,dark,164,150,100,71
248,Lugia,psychic,flying,90,130,106,110
249,Ho-Oh,fire,flying,130,90,106,90
250,Celebi,psychic,grass,100,100,100,100
251,Treecko,grass,,45,35,40,70
252,Grovyle,grass,,65,45,50,95
253,Sceptile,grass,,110,75,70,145
254,Torchic,fire,,60,40,45,45
255,Combusken,fire,fighting,85,60,60,55
256,Blaziken,fire,fighting,160,80,80,100
257,Mudkip,water,,70,50,50,40
258,Marshtomp,water,ground,85,70,70,50
259,Swampert,water,ground,150,110,100,70
260,Poochyena,dark,,55,35,35,35
261,Mightyena,dark,,90,70,70,70
262,Zigzagoon,normal,,30,41,38,60
263,Linoone,normal,,70,61,78,100
264,Wurmple,bug,,45,35,45,20
265,Silcoon,bug,,35,55,50,15
266,Beautifly,bug,flying,70,50,60,65
267,Cascoon,bug,,35,55,50,15
268,Dustox,bug,poison,50,70,60,65
269,Lotad,water,grass,30,30,40,30
270,Lombre,water,grass,50,50,60,50
271,Ludicolo,water,grass,70,70,80,70
272,Seedot,grass,,40,50,40,30
273,Nuzleaf,grass,dark,70,40,70,60
274,Shiftry,grass,dark,100,60,90,80
275,Taillow,normal,flying,55,30,40,85
276,Swellow,normal,flying,85,60,60,125
277,Wingull,water,flying,30,30,40,85
278,Pelipper,water,flying,50,100,60,65
279,Ralts,psychic,fairy,25,25,28,40
280,Kirlia,psychic,fairy,35,35,38,50
281,Gardevoir,psychic,fairy,85,65,68,100
282,Surskit,bug,water,30,32,40,65
283,Masquerain,bug,flying,60,62,70,80
284,Shroomish,grass,,40,60,60,35
285,Breloom,grass,fighting,130,80,60,70
286,Slakoth,normal,,60,60,60,30
287,Vigoroth,normal,,80,80,80,90
288,Slaking,normal,,160,100,150,100
289,Nincada,bug,ground,45,90,31,40
290,Ninjask,bug,flying,90,45,61,160
291,Shedinja,bug,ghost,90,45,1,40
292,Whismur,normal,,51,23,64,28
293,Loudred,normal,,71,43,84,48
294,Exploud,normal,,91,63,104,68
295,Makuhita,fighting,,60,30,72,25
296,Hariyama,fighting,,120,60,144,50
297,Azurill,normal,fairy,20,40,50,20
298,Nosepass,rock,,45,135,30,30
299,Skitty,normal,,45,45,50,50
300,Delcatty,normal,,65,65,70,90
301,Sableye,dark,ghost,85,125,50,20
302,Mawile,steel,fairy,105,125,50,50
303,Aron,steel,rock,70,100,50,30
304,Lairon,steel,rock,90,140,60,40
305,Aggron,steel,rock,140,230,70,50
306,Meditite,fighting,psychic,40,55,30,60
307,Medicham,fighting,psychic,100,85,60,100
308,Electrike,electric,,45,40,40,65
309,Manectric,electric,,75,80,70,135
310,Plusle,electric,,50,40,60,95
311,Minun,electric,,40,50,60,95
312,Volbeat,bug,,73,75,65,85
313,Illumise,bug,,47,75,65,85
314,Roselia,grass,poison,60,45,50,65
315,Gulpin,poison,,43,53,70,40
316,Swalot,poison,,73,83,100,55
317,Carvanha,water,dark,90,20,45,65
318,Sharpedo,water,dark,140,70,70,105
319,Wailmer,water,,70,35,130,60
320,Wailord,water,,90,45,170,60
321,Numel,fire,ground,60,40,60,35
322,Camerupt,fire,ground,120,100,70,20
323,Torkoal,fire,,85,140,70,20
324,Spoink,psychic,,25,35,60,60
325,Grumpig,psychic,,45,65,80,80
326,Spinda,normal,,60,60,60,60
327,Trapinch,ground,,100,45,45,10
328,Vibrava,ground,dragon,70,50,50,70
329,Flygon,ground,dragon,100,80,80,100
330,Cacnea,grass,,85,40,50,35
331,Cacturne,grass,dark,115,60,70,55
332,Swablu,normal,flying,40,60,45,50
333,Altaria,dragon,flying,110,110,75,80
334,Zangoose,normal,,115,60,73,90
335,Seviper,poison,,100,60,73,65
336,Lunatone,rock,psychic,55,65,90,70
337,Solrock,rock,psychic,95,85,90,70
338,Barboach,water,ground,48,43,50,60
339,Whiscash,water,ground,78,73,110,60
340,Corphish,water,,80,65,43,35
341,Crawdaunt,water,dark,120,85,63,55
342,Baltoy,ground,psychic,40,55,40,55
343,Claydol,ground,psychic,70,105,60,75
344,Lileep,rock,grass,41,77,66,23
345,Cradily,rock,grass,81,97,86,43
346,Anorith,rock,bug,95,50,45,75
347,Armaldo,rock,bug,125,100,75,45
348,Feebas,water,,15,20,20,80
349,Milotic,water,,60,79,95,81
350,Castform,normal,,70,70,70,70
351,Kecleon,normal,,90,70,60,40
352,Shuppet,ghost,,75,35,44,45
353,Banette,ghost,,165,75,64,75
354,Duskull,ghost,,40,90,20,25
355,Dusclops,ghost,,70,130,40,25
356,Tropius,grass,flying,68,83,99,51
357,Chimecho,psychic,,50,80,75,65
358,Absol,dark,,150,60,65,115
359,Wynaut,psychic,,23,48,95,23
360,Snorunt,ice,,50,50,50,50
361,Glalie,ice,,120,80,80,100
362,Spheal,ice,water,40,50,70,25
363,Sealeo,ice,water,60,70,90,45
364,Walrein,ice,water,80,90,110,65
365,Clamperl,water,,64,85,35,32
366,Huntail,water,,104,105,55,52
367,Gorebyss,water,,84,105,55,52
368,Relicanth,water,rock,90,130,100,55
369,Luvdisc,water,,30,55,43,97
370,Bagon,dragon,,75,60,45,50
371,Shelgon,dragon,,95,100,65,50
372,Salamence,dragon,flying,145,130,95,120
373,Beldum,steel,psychic,55,80,40,30
374,Metang,steel,psychic,75,100,60,50
375,Metagross,steel,psychic,145,150,80,110
376,Regirock,rock,,100,200,80,50
377,Regice,ice,,50,100,80,50
378,Registeel,steel,,75,150,80,50
379,Latias,dragon,psychic,100,120,80,110
380,Latios,dragon,psychic,130,100,80,110
381,Kyogre,water,,150,90,100,90
382,Groudon,ground,,180,160,100,90
383,Rayquaza,dragon,flying,180,100,105,115
384,Jirachi,steel,psychic,100,100,100,100
385,Deoxys,psychic,,95,90,50,180
386,Turtwig,grass,,68,64,55,31
387,Grotle,grass,,89,85,75,36
388,Torterra,grass,ground,109,105,95,56
389,Chimchar,fire,,58,44,44,61
390,Monferno,fire,fighting,78,52,64,81
391,Infernape,fire,fighting,104,71,76,108
392,Piplup,water,,51,53,53,40
393,Prinplup,water,,66,68,64,50
394,Empoleon,water,steel,86,88,84,60
395,Starly,normal,flying,55,30,40,60
396,Staravia,normal,flying,75,50,55,80
397,Staraptor,normal,flying,120,70,85,100
398,Bidoof,normal,,45,40,59,31
399,Bibarel,normal,water,85,60,79,71
400,Kricketot,bug,,25,41,37,25
401,Kricketune,bug,,85,51,77,65
402,Shinx,electric,,65,34,45,45
403,Luxio,electric,,85,49,60,60
404,Luxray,electric,,120,79,80,70
405,Budew,grass,poison,30,35,40,55
406,Roserade,grass,poison,70,65,60,90
407,Cranidos,rock,,125,40,67,58
408,Rampardos,rock,,165,60,97,58
409,Shieldon,rock,steel,42,118,30,30
410,Bastiodon,rock,steel,52,168,60,30
411,Burmy,bug,,29,45,40,36
412,Wormadam,bug,grass,69,95,60,36
413,Mothim,bug,flying,94,50,70,66
414,Combee,bug,flying,30,42,30,70
415,Vespiquen,bug,flying,80,102,70,40
416,Pachirisu,electric,,45,70,60,95
417,Buizel,water,,65,35,55,85
418,Floatzel,water,,105,55,85,115
419,Cherubi,grass,,35,45,45,35
420,Cherrim,grass,,60,70,70,85
421,Shellos,water,,48,48,76,34
422,Gastrodon,water,ground,83,68,111,39
423,Ambipom,normal,,100,66,75,115
424,Drifloon,ghost,flying,50,34,90,70
425,Drifblim,ghost,flying,80,44,150,80
426,Buneary,normal,,66,44,55,85
427,Lopunny,normal,,136,94,65,135
428,Mismagius,ghost,,60,60,60,105
429,Honchkrow,dark,flying,125,52,100,71
430,Glameow,normal,,55,42,49,85
431,Purugly,normal,,82,64,71,112
432,Chingling,psychic,,30,50,45,45
433,Stunky,poison,dark,63,47,63,74
434,Skuntank,poison,dark,93,67,103,84
435,Bronzor,steel,psychic,24,86,57,23
436,Bronzong,steel,psychic,89,116,67,33
437,Bonsly,rock,,80,95,50,10
438,Mime Jr.,psychic,fairy,25,45,20,60
439,Happiny,normal,,5,5,100,30
440,Chatot,normal,flying,65,45,76,91
441,Spiritomb,ghost,dark,92,108,50,35
442,Gible,dragon,ground,70,45,58,42
443,Gabite,dragon,ground,90,65,68,82
444,Garchomp,dragon,ground,170,115,108,92
445,Munchlax,normal,,85,40,135,5
446,Riolu,fighting,,70,40,40,60
447,Lucario,fighting,steel,145,88,70,112
448,Hippopotas,ground,,72,78,68,32
449,Hippowdon,ground,,112,118,108,47
450,Skorupi,poison,bug,50,90,40,65
451,Drapion,poison,dark,90,110,70,95
452,Croagunk,poison,fighting,61,40,48,50
453,Toxicroak,poison,fighting,106,65,83,85
454,Carnivine,grass,,100,72,74,46
455,Finneon,water,,49,56,49,66
456,Lumineon,water,,69,76,69,91
457,Mantyke,water,flying,20,50,45,50
458,Snover,grass,ice,62,50,60,40
459,Abomasnow,grass,ice,132,105,90,30
460,Weavile,dark,ice,120,65,70,125
461,Magnezone,electric,steel,70,115,70,60
462,Lickilicky,normal,,85,95,110,50
463,Rhyperior,ground,rock,140,130,115,40
464,Tangrowth,grass,,100,125,100,50
465,Electivire,electric,,123,67,75,95
466,Magmortar,fire,,95,67,75,83
467,Togekiss,fairy,flying,50,95,85,80
468,Yanmega,bug,flying,76,86,86,95
469,Leafeon,grass,,110,130,65,95
470,Glaceon,ice,,60,110,65,65
471,Gliscor,ground,flying,95,125,75,95
472,Mamoswine,ice,ground,130,80,110,80
473,Porygon-Z,normal,,80,70,85,90
474,Gallade,psychic,fighting,165,95,68,110
475,Probopass,rock,steel,55,145,60,40
476,Dusknoir,ghost,,100,135,45,45
477,Froslass,ice,ghost,80,70,70,110
478,Rotom,electric,ghost,65,107,50,86
479,Uxie,psychic,,75,130,75,95
480,Mesprit,psychic,,105,105,80,80
481,Azelf,psychic,,125,70,75,115
482,Dialga,steel,dragon,120,120,100,90
483,Palkia,water,dragon,120,100,90,100
484,Heatran,fire,steel,90,106,91,77
485,Regigigas,normal,,160,110,110,100
486,Giratina,ghost,dragon,120,100,150,90
487,Cresselia,psychic,,70,120,120,85
488,Phione,water,,80,80,80,80
489,Manaphy,water,,100,100,100,100
490,Darkrai,dark,,90,90,70,125
491,Shaymin,grass,grass,103,75,100,127
492,Arceus,normal,,120,120,120,120
493,Victini,psychic,fire,100,100,100,100
494,Snivy,grass,,45,55,45,63
495,Servine,grass,,60,75,60,83
496,Serperior,grass,,75,95,75,113
497,Tepig,fire,,63,45,65,45
498,Pignite,fire,fighting,93,55,90,55
499,Emboar,fire,fighting,123,65,110,65
500,Oshawott,water,,55,45,55,45
501,Dewott,water,,75,60,75,60
502,Samurott,water,,100,85,95,70
503,Patrat,normal,,55,39,45,42
504,Watchog,normal,,85,69,60,77
505,Lillipup,normal,,60,45,45,55
506,Herdier,normal,,80,65,65,60
507,Stoutland,normal,,110,90,85,80
508,Purrloin,dark,,50,37,41,66
509,Liepard,dark,,88,50,64,106
510,Pansage,grass,,53,48,50,64
511,Simisage,grass,,98,63,75,101
512,Pansear,fire,,53,48,50,64
513,Simisear,fire,,98,63,75,101
514,Panpour,water,,53,48,50,64
515,Simipour,water,,98,63,75,101
516,Munna,psychic,,25,45,76,24
517,Musharna,psychic,,55,85,116,29
518,Pidove,normal,flying,55,50,50,43
519,Tranquill,normal,flying,77,62,62,65
520,Unfezant,normal,flying,115,80,80,93
521,Blitzle,electric,,60,32,45,76
522,Zebstrika,electric,,100,63,75,116
523,Roggenrola,rock,,75,85,55,15
524,Boldore,rock,,105,105,70,20
525,Gigalith,rock,,135,130,85,25
526,Woobat,psychic,flying,45,43,65,72
527,Swoobat,psychic,flying,57,55,67,114
528,Drilbur,ground,,85,40,60,68
529,Excadrill,ground,steel,135,60,110,88
530,Audino,normal,,60,126,103,50
531,Timburr,fighting,,80,55,75,35
532,Gurdurr,fighting,,105,85,85,40
533,Conkeldurr,fighting,,140,95,105,45
534,Tympole,water,,50,40,50,64
535,Palpitoad,water,ground,65,55,75,69
536,Seismitoad,water,ground,95,75,105,74
537,Throh,fighting,,100,85,120,45
538,Sawk,fighting,,125,75,75,85
539,Sewaddle,bug,grass,53,70,45,42
540,Swadloon,bug,grass,63,90,55,42
541,Leavanny,bug,grass,103,80,75,92
542,Venipede,bug,poison,45,59,30,57
543,Whirlipede,bug,poison,55,99,40,47
544,Scolipede,bug,poison,100,89,60,112
545,Cottonee,grass,fairy,27,60,40,66
546,Whimsicott,grass,fairy,67,85,60,116
547,Petilil,grass,,35,50,45,30
548,Lilligant,grass,,60,75,70,90
549,Basculin,water,,92,65,70,98
550,Sandile,ground,dark,72,35,50,65
551,Krokorok,ground,dark,82,45,60,74
552,Krookodile,ground,dark,117,80,95,92
553,Darumaka,fire,,90,45,70,50
554,Darmanitan,fire,fire,30,105,105,55
555,Maractus,grass,,86,67,75,60
556,Dwebble,bug,rock,65,85,50,55
557,Crustle,bug,rock,105,125,70,45
558,Scraggy,dark,fighting,75,70,50,48
559,Scrafty,dark,fighting,90,115,65,58
560,Sigilyph,psychic,flying,58,80,72,97
561,Yamask,ghost,,30,85,38,30
562,Cofagrigus,ghost,,50,145,58,30
563,Tirtouga,water,rock,78,103,54,22
564,Carracosta,water,rock,108,133,74,32
565,Archen,rock,flying,112,45,55,70
566,Archeops,rock,flying,140,65,75,110
567,Trubbish,poison,,50,62,50,65
568,Garbodor,poison,,95,82,80,75
569,Zorua,dark,,65,40,40,65
570,Zoroark,dark,,105,60,60,105
571,Minccino,normal,,50,40,55,75
572,Cinccino,normal,,95,60,75,115
573,Gothita,psychic,,30,50,45,45
574,Gothorita,psychic,,45,70,60,55
575,Gothitelle,psychic,,55,95,70,65
576,Solosis,psychic,,30,40,45,20
577,Duosion,psychic,,40,50,65,30
578,Reuniclus,psychic,,65,75,110,30
579,Ducklett,water,flying,44,50,62,55
580,Swanna,water,flying,87,63,75,98
581,Vanillite,ice,,50,50,36,44
582,Vanillish,ice,,65,65,51,59
583,Vanilluxe,ice,,95,85,71,79
584,Deerling,normal,grass,60,50,60,75
585,Sawsbuck,normal,grass,100,70,80,95
586,Emolga,electric,flying,75,60,55,103
587,Karrablast,bug,,75,45,50,60
588,Escavalier,bug,steel,135,105,70,20
589,Foongus,grass,poison,55,45,69,15
590,Amoonguss,grass,poison,85,70,114,30
591,Frillish,water,ghost,40,50,55,40
592,Jellicent,water,ghost,60,70,100,60
593,Alomomola,water,,75,80,165,65
594,Joltik,bug,electric,47,50,50,65
595,Galvantula,bug,electric,77,60,70,108
596,Ferroseed,grass,steel,50,91,44,10
597,Ferrothorn,grass,steel,94,131,74,20
598,Klink,steel,,55,70,40,30
599,Klang,steel,,80,95,60,50
600,Klinklang,steel,,100,115,60,90
601,Tynamo,electric,,55,40,35,60
602,Eelektrik,electric,,85,70,65,40
603,Eelektross,electric,,115,80,85,50
604,Elgyem,psychic,,55,55,55,30
605,Beheeyem,psychic,,75,75,75,40
606,Litwick,ghost,fire,30,55,50,20
607,Lampent,ghost,fire,40,60,60,55
608,Chandelure,ghost,fire,55,90,60,80
609,Axew,dragon,,87,60,46,57
610,Fraxure,dragon,,117,70,66,67
611,Haxorus,dragon,,147,90,76,97
612,Cubchoo,ice,,70,40,55,40
613,Beartic,ice,,130,80,95,50
614,Cryogonal,ice,,50,50,80,105
615,Shelmet,bug,,40,85,50,25
616,Accelgor,bug,,70,40,80,145
617,Stunfisk,ground,electric,66,84,109,32
618,Mienfoo,fighting,,85,50,45,65
619,Mienshao,fighting,,125,60,65,105
620,Druddigon,dragon,,120,90,77,48
621,Golett,ground,ghost,74,50,59,35
622,Golurk,ground,ghost,124,80,89,55
623,Pawniard,dark,steel,85,70,45,60
624,Bisharp,dark,steel,125,100,65,70
625,Bouffalant,normal,,110,95,95,55
626,Rufflet,normal,flying,83,50,70,60
627,Braviary,normal,flying,123,75,100,80
628,Vullaby,dark,flying,55,75,70,60
629,Mandibuzz,dark,flying,65,105,110,80
630,Heatmor,fire,,97,66,85,65
631,Durant,bug,steel,109,112,58,109
632,Deino,dark,dragon,65,50,52,38
633,Zweilous,dark,dragon,85,70,72,58
634,Hydreigon,dark,dragon,105,90,92,98
635,Larvesta,bug,fire,85,55,55,60
636,Volcarona,bug,fire,60,65,85,100
637,Cobalion,steel,fighting,90,129,91,108
638,Terrakion,rock,fighting,129,90,91,108
639,Virizion,grass,fighting,90,72,91,108
640,Tornadus,flying,,100,80,79,121
641,Thundurus,electric,flying,105,70,79,101
642,Reshiram,dragon,fire,120,100,100,90
643,Zekrom,dragon,electric,150,120,100,90
644,Landorus,ground,flying,145,90,89,91
645,Kyurem,dragon,ice,120,90,125,95
646,Keldeo,water,fighting,72,90,91,108
647,Meloetta,normal,psychic,128,90,100,128
648,Genesect,bug,steel,120,95,71,99
649,Chespin,grass,,61,65,56,38
650,Quilladin,grass,,78,95,61,57
651,Chesnaught,grass,fighting,107,122,88,64
652,Fennekin,fire,,45,40,40,60
653,Braixen,fire,,59,58,59,73
654,Delphox,fire,psychic,69,72,75,104
655,Froakie,water,,56,40,41,71
656,Frogadier,water,,63,52,54,97
657,Greninja,water,dark,145,67,72,132
658,Bunnelby,normal,,36,38,38,57
659,Diggersby,normal,ground,56,77,85,78
660,Fletchling,normal,flying,50,43,45,62
661,Fletchinder,fire,flying,73,55,62,84
662,Talonflame,fire,flying,81,71,78,126
663,Scatterbug,bug,,35,40,38,35
664,Spewpa,bug,,22,60,45,29
665,Vivillon,bug,flying,52,50,80,89
666,Litleo,fire,normal,50,58,62,72
667,Pyroar,fire,normal,68,72,86,106
668,Flabébé,fairy,,38,39,44,42
669,Floette,fairy,,65,67,74,92
670,Florges,fairy,,65,68,78,75
